-9.384276048338640042e-01,-5.328797919595764654e-01,6.956645388063265045e-01,1.060142869024067513e+00,1.168485312170056467e+00
-4.035892749234504251e-01,-6.681111004598929703e-01,-6.911598300455865651e-01,7.541729565441066541e-01,1.087771124631096153e+00
-1.827357754859798122e+00,1.607961469244929553e-01,-1.454454998388054143e+00,1.825826421233442964e+00,1.158544581776411508e+00
-7.618653413958118570e-01,-3.619471832201002215e-01,1.537518096001335488e+00,-5.105462397444595624e-01,-5.192394657677892322e-01
-5.731952747073023602e-01,-6.256379225022685731e-01,-1.880605053100039115e+00,1.789159141655174423e+00,-9.338966354268030123e-01
-1.786755632887147893e+00,-1.130208626947404316e+00,-3.668818001884746050e-01,8.743595231124363654e-01,3.419919961274522358e-01
-2.837704133834688669e-01,-1.088524304036834423e+00,6.510154029257666508e-01,8.470217459103290825e-01,1.367027717123994179e+00
-8.566948610957232368e-01,-1.408112458440620163e+00,6.010688037143049334e-01,2.853871234874049145e-01,-8.479422792596427172e-01
-8.902675009112144267e-01,-8.837060384599081386e-01,1.291973928877240940e+00,-2.274312743316997398e-02,1.623044999248031139e-01
1.653607434166046275e+00,1.457211342933070197e-01,-7.908011079691057432e-02,1.929717742782611101e+00,-5.581169234973462068e-01
3.620600552352966073e-01,-4.599866169011219696e-01,2.028208057616920357e-02,2.270597079524915962e+00,-1.642359644040921829e+00
-2.520975740929120690e+00,-1.065028973477006646e+00,3.208460365916143697e-01,5.471987463362609772e-01,3.438085680172318082e-01
-8.527010892687651999e-01,-1.006906284915884076e+00,-4.719903471884734358e-01,9.265151122694654795e-01,-5.266506574269815832e-01
-7.257799242470888146e-01,-6.337968959650832623e-01,1.534628443507994211e+00,9.156966040706560062e-01,-1.279109217818606758e+00
6.569786729748001708e-01,-9.661468010775907667e-01,1.193289984990384411e-01,1.022565140229949820e+00,-8.217919604780712373e-01
-2.620898267439915053e-01,-1.305808699976687137e+00,3.583739010083327736e-01,8.993056077077667965e-01,-4.208869217340076574e-01
9.229346223102332658e-01,-2.267975321914573517e+00,1.317239342066151009e+00,-1.144061088204384458e+00,-1.053371894684786092e+00
-5.957237800992194465e-01,-1.828473364076321106e+00,6.561483729093375850e-01,-2.040061102615891020e-01,-1.860538763050829658e-01
-9.357255785721942942e-01,-4.679605088960139270e-01,9.566054098708884901e-01,6.895219466549704634e-01,-5.521763291676542451e-01
-4.453587764920812209e-01,-7.867520899059723405e-01,2.311466414956119486e+00,1.438167281006425657e+00,-2.361264734891381778e-01
-2.930173966446094624e-01,-4.402458200647125786e-01,2.323382046524822275e-01,1.085267370484012339e+00,8.136093480699524427e-01
1.088643901366608269e-01,-2.775845041038453864e-01,6.893338106737725290e-01,1.309847117394984384e+00,1.138811505260684420e+00
1.932211581856368987e-01,-9.220376703679984409e-01,8.134943843611681658e-01,1.096713147975575176e+00,-5.249465326579252356e-01
-1.006887290619374653e+00,-2.012720829938139389e-01,4.024286223515292082e-01,1.002613172604425174e+00,-1.256245984126222126e+00
-6.858338931653560344e-01,-1.989717608429453222e-02,-7.181046766371264045e-01,1.821479929996562941e+00,-2.911395990699561231e-01
2.062826053590858244e-01,-6.961099671945925049e-01,4.929731176479201782e-01,2.186494835249255253e+00,4.998263501031310341e-01
-4.209394391602434560e-01,-1.041696587751107295e+00,-3.568757979394490687e-01,8.957344573902730200e-01,1.080607591797988931e+00
-1.395888785863999670e+00,2.951583778466786434e-01,-1.853674422330691129e-01,1.661149585117563943e+00,1.834823158589274250e+00
-5.188508431459637471e-01,-9.337220674374724361e-01,-4.369517556661897117e-01,4.100258650393481252e-01,-5.215494359209591479e-01
1.564553525796609890e+00,-4.396803001602407335e-01,-1.938446079803419764e+00,3.411204958503386564e-01,-1.577097444800783066e+00
1.264697303402279704e+00,-8.827002064117605018e-01,-4.913636844513918911e-01,1.378201781998884989e+00,9.453034101919444154e-01
3.340423880351177655e-01,-1.265564163212532289e+00,1.417416493015935530e-01,3.842376507239692041e-01,1.589899193281985035e-01
-1.563781738611647043e-01,-2.187802370721756873e+00,1.674523887191904647e-01,-5.121370120716866037e-01,1.439389016395021592e+00
-1.110625241730750723e+00,-8.553200769075175458e-01,1.001663251408040800e+00,7.271747584404057996e-01,1.442702831965370081e-02
-2.073955183294926119e+00,-7.699574966898259376e-01,7.778265194685269890e-01,7.236514547310373136e-01,-9.188569488577549293e-01
-9.218996592618114994e-01,-1.615704881923619052e+00,-1.754307238063677721e+00,-2.293978865082877405e-01,-1.335096258041428730e+00
-9.927341927381352349e-01,-5.191538665307685596e-01,5.633508603602273013e-01,3.369857778202531851e-01,6.715829466979217344e-02
3.547880709720156456e-01,-5.106913808808137833e-01,2.706248814923973622e+00,-4.524043235868377977e-01,-1.725596619909152585e+00
1.171404532173905499e+00,6.771389524609539023e-02,1.115755523181809705e+00,1.438949876597305222e+00,-4.804726702466455279e-01
-7.401234167782702045e-01,-5.454214205724803310e-01,-4.127464032000092153e-01,1.671169817461471085e+00,-6.616671382983603245e-01
-1.461808984154506774e-01,-1.213390596142775113e+00,9.070505940141622148e-01,1.135456652527249588e+00,1.518331745863278570e+00
-1.289430377171037811e+00,-9.482105036960888356e-01,6.564101017215069334e-01,3.976409643368357116e-01,6.371002641869560890e-01
-9.683532650000135078e-01,-1.806614565270208139e+00,1.293787691218801772e-01,-6.594759803997831682e-01,1.187700912194262770e-01
8.863055143304339190e-01,-2.719943285295193025e+00,7.983490044192453894e-01,-5.307091703521842341e-01,3.274779436827621737e-01
9.766332698972646220e-01,-2.234054370846767057e+00,-1.594644269420399496e+00,7.609178594562578946e-01,1.852594098191816308e+00
3.534789980616825922e-01,-1.656146323355232486e+00,2.067464537483356679e+00,-4.540421288396370159e-01,5.952459455803911226e-01
-1.483014279896922138e+00,-6.280565175684866830e-01,-8.027034276595266249e-01,1.292368629768192445e+00,-4.635270885831950238e-01
-1.531808639349447887e-01,-1.101405999618885412e+00,-7.133993507218656660e-01,1.104968767660455597e+00,1.420496915985614450e+00
-8.317629948643099347e-01,-7.650975913444379994e-01,-2.632412714145755395e-01,1.495942745858023892e+00,1.503846510372830902e+00
-1.578726431996019919e+00,-1.441877409682841282e-01,7.249789058553579579e-01,1.037460531423457510e-01,7.812301608020125743e-01
-3.426620167521607918e-01,-1.228486123102124905e+00,-6.138155249038685923e-01,1.108503018922303296e-01,-2.169789354054059149e-01
6.533134171796550760e-02,-1.550709489850546463e+00,9.233767395688010637e-01,1.003125825196715226e+00,-2.485436561211951112e-02
-1.306864100331456946e+00,-5.004876528392738777e-01,-4.578880393883411060e-01,1.322961988014880852e+00,2.032976216829294192e+00
-1.277118249600093236e+00,1.722801543260548129e-01,1.060566629560505958e-01,9.095241242117412250e-01,4.836417469369400646e-01
-1.162320667532306118e-01,5.578154539315627325e-01,1.017441792167147030e+00,1.979591061350623571e+00,-5.744539729758164626e-01
-3.072350117875242148e-01,-1.740281559317814697e+00,1.248831629413934774e+00,-1.513921883519451672e+00,3.611170285346957942e-01
-5.942958175851644764e-01,-9.090758719777332075e-01,7.267753144383272135e-01,4.445262079458920934e-01,-1.009411828527739807e+00
-2.179357086988807701e+00,-2.794796245557513714e-01,-7.436571089503329901e-01,-7.758344349240395843e-01,-2.182051177069606496e+00
